timestamp,gctMs,swingTime,strideTime,gaitCycleTime,cadence,gctPct,activityType,speedMps,vgrfAverage,fsaDeg,strideLenM,vgrfImpulseBws,vgrfActivePeakBw,lrInstantaneousBwps,vgrfCurveBnOutput0,vgrfCurveBnOutput1,vgrfCurveBnOutput2,vgrfCurveBnOutput3,latitude,longitude
1762989574.602106,250.991302,556.900879,822.922607,807.892151,72.910866,31.067429,2,3.539868,1.596411,4.569952,2.913038,0.400685,2.581638,102.865654,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989575.412552,248.853302,559.038818,810.397217,807.892151,74.037766,30.802786,2,3.5394,1.609751,4.994221,2.86832,0.400592,2.602345,106.028152,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989576.195429,252.060318,534.538513,782.841187,786.598816,76.643898,32.044331,2,3.721246,1.549073,5.320695,2.913145,0.39046,2.509382,104.041031,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989576.992085,256.336334,545.293091,796.619202,801.629395,75.318298,31.976913,2,3.504416,1.552247,3.145418,2.791686,0.397897,2.514167,131.210419,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989577.779986,250.991302,530.59729,787.851379,781.588623,76.156494,32.112968,2,3.397918,1.545856,3.328317,2.677055,0.387996,2.50454,100.101219,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989578.57539,255.267303,545.109497,795.366638,800.376831,75.436905,31.893391,2,3.45576,1.556198,2.992362,2.748596,0.397246,2.520135,99.317917,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989579.37455,252.060318,543.306335,799.124329,795.366638,75.082184,31.691086,2,3.466797,1.565854,6.021083,2.770402,0.39469,2.534778,88.633171,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989580.182491,254.198318,556.198914,807.892151,810.397217,74.267342,31.367126,2,3.501011,1.581575,4.861307,2.82844,0.402034,2.558788,101.7397,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989580.98541,258.474304,549.417847,802.881958,807.892151,74.730789,31.993664,2,3.330902,1.551458,3.85857,2.674321,0.401012,2.512975,94.599159,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989581.75952,262.750305,516.333252,774.073364,779.083557,77.512032,33.725563,2,3.564651,1.474028,5.595006,2.759302,0.387301,2.398733,83.243263,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989582.582491,238.16333,555.950806,822.922607,794.114136,72.910866,29.99107,2,3.633025,1.652138,5.369352,2.989698,0.393479,2.669141,103.944839,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989583.381653,218.921371,557.657043,799.124329,776.57843,75.082184,28.190502,2,3.823214,1.754874,3.931169,3.055223,0.384179,2.837372,107.876266,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989584.160773,242.439331,564.200256,779.083557,806.639587,77.013565,30.055471,2,3.93049,1.648691,5.347108,3.06218,0.399708,2.663652,114.777786,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989584.974977,237.094315,570.797852,814.154785,807.892151,73.69606,29.347273,2,3.648071,1.687423,5.744816,2.970095,0.400079,2.72591,100.338097,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989585.747834,238.16333,535.910034,772.820801,774.073364,77.637665,30.76754,2,3.804153,1.611545,5.568925,2.939929,0.383811,2.605141,106.611481,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989586.511924,248.853302,527.725098,764.052979,776.57843,78.528587,32.044838,2,3.831209,1.54905,5.667753,2.927246,0.385486,2.509346,96.504326,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989587.343651,238.16333,581.001648,831.690491,819.164978,72.14222,29.073915,2,3.582763,1.702878,6.806576,2.97975,0.405563,2.751108,93.743118,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989588.132803,234.956345,550.389893,789.103943,785.346252,76.035614,29.917547,2,3.907458,1.656091,5.735852,3.083391,0.389109,2.675448,100.155014,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989588.926955,224.266357,557.322266,794.114136,781.588623,75.555893,28.693659,2,3.939694,1.724867,4.149261,3.128567,0.38683,2.787308,117.170052,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989589.714843,216.783386,562.300171,787.851379,779.083557,76.156494,27.825436,2,4.052646,1.777325,3.147299,3.192883,0.385294,2.875329,106.189384,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989590.524036,209.300385,591.076416,809.144653,800.376831,74.152374,26.15023,2,3.974312,1.888385,2.674446,3.215793,0.39524,3.069397,151.552902,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989591.290631,221.059372,559.276733,766.558044,780.336121,78.271957,28.328737,2,4.185682,1.746523,4.66225,3.208568,0.386085,2.823364,118.296486,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989592.082276,225.335358,571.283813,791.609009,796.619202,75.794991,28.286457,2,3.998203,1.749069,4.985293,3.165013,0.394127,2.827627,118.992386,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989592.893963,232.818344,587.599182,811.64978,820.417542,73.923508,28.378031,2,3.669148,1.743566,2.493355,2.978063,0.405934,2.818416,141.225662,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989593.694388,234.956345,567.925598,800.376831,802.881958,74.964691,29.26412,2,3.814034,1.692094,5.234115,3.052665,0.397568,2.733504,120.54744,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989594.484782,227.473358,554.115234,790.356445,781.588623,75.915115,29.103977,2,3.52921,1.701164,6.176204,2.789334,0.38697,2.748304,125.195526,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989595.27267,222.128372,559.460266,787.851379,781.588623,76.156494,28.420115,2,3.532694,1.741048,2.351219,2.783238,0.386736,2.814211,137.814362,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989596.06057,227.473358,566.640747,787.851379,794.114136,76.156494,28.64492,2,3.870057,1.727727,4.959323,3.04903,0.393012,2.792048,119.683678,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989596.852216,248.853302,567.806641,791.609009,816.659912,75.794991,30.472084,2,3.722788,1.626747,6.653926,2.946992,0.404821,2.628945,92.947403,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989597.666407,232.818344,562.548279,814.154785,795.366638,73.69606,29.271826,2,3.585896,1.69166,2.901613,2.919474,0.39385,2.732798,108.018661,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989598.470591,227.473358,570.398438,804.13446,797.871765,74.614388,28.510015,2,3.358182,1.735696,6.505371,2.70043,0.394825,2.805288,108.944649,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989599.260984,227.473358,562.883057,790.356445,790.356445,75.915115,28.781111,2,3.435755,1.719758,5.79137,2.715471,0.391199,2.778862,115.47567,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989600.058893,232.818344,571.316101,797.871765,804.13446,75.200058,28.952663,2,3.926834,1.709827,5.718809,3.13311,0.398079,2.762503,112.761566,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989600.878107,221.059372,584.327637,819.164978,805.387024,73.245316,27.447596,2,3.853964,1.80119,2.90438,3.157033,0.39817,2.916148,135.456802,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989601.653469,236.02533,556.836243,775.325928,792.861572,77.38681,29.768795,2,4.008408,1.664148,7.88538,3.107823,0.392781,2.688344,105.003929,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989602.461398,223.197357,569.664185,807.892151,792.861572,74.267342,28.15086,2,3.927856,1.757283,4.834894,3.173284,0.392221,2.841425,130.879654,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989603.255561,223.197357,570.916748,794.114136,794.114136,75.555893,28.106457,2,4.082012,1.759991,3.541134,3.241583,0.392825,2.845986,111.932938,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989604.053469,230.680344,575.959229,797.871765,806.639587,75.200058,28.597698,2,3.964572,1.730508,4.265353,3.16322,0.399194,2.796662,108.387863,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989604.85263,225.335358,567.526245,799.124329,792.861572,75.082184,28.420517,2,3.951986,1.741024,4.62975,3.158128,0.392314,2.814171,110.138596,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989605.659319,213.576385,579.285156,806.639587,792.861572,74.38266,26.93741,2,3.945044,1.834477,3.44024,3.182229,0.391801,2.973889,137.193207,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989606.460985,216.783386,588.603638,801.629395,805.387024,74.847557,26.916674,2,3.919618,1.835857,1.341657,3.142081,0.397983,2.976303,136.081223,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989607.263904,203.955414,583.895996,802.881958,787.851379,74.730789,25.887548,2,4.036582,1.907103,3.889336,3.240899,0.388964,3.103138,127.519463,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989608.078107,205.024399,610.382935,814.154785,815.407349,73.69606,25.143803,2,4.118594,1.962223,1.257512,3.353173,0.402304,3.204223,143.697571,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989608.871005,217.852371,590.039795,792.861572,807.892151,75.675255,26.965527,2,4.259945,1.83261,3.763173,3.377547,0.399238,2.970626,128.354614,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989609.676429,212.507385,586.616943,805.387024,799.124329,74.498344,26.592531,2,4.066558,1.857702,3.73237,3.275153,0.394775,3.014735,129.203842,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989610.475602,212.507385,586.616943,799.124329,799.124329,75.082184,26.592531,2,4.012161,1.857702,1.488331,3.206216,0.394775,3.014735,155.153076,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989611.281026,200.748413,590.860596,805.387024,791.609009,74.498344,25.359541,2,3.990344,1.945902,0.017795,3.213771,0.390637,3.174022,131.186356,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989612.072672,202.886414,591.227722,791.609009,794.114136,75.794991,25.548771,2,4.040199,1.931813,1.384597,3.198258,0.391939,3.148134,100.583488,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989612.886876,208.231384,612.186157,814.154785,820.417542,73.69606,25.381147,2,4.075986,1.944282,0.869727,3.318484,0.404861,3.171038,142.132126,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989613.677269,217.852371,583.777039,790.356445,801.629395,75.915115,27.176195,2,4.192255,1.818742,2.488817,3.313376,0.396217,2.946477,127.786415,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989614.477682,219.990372,582.891602,800.376831,802.881958,74.964691,27.400089,2,4.036283,1.804237,3.827804,3.230547,0.396915,2.921395,117.097557,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989615.286875,223.197357,589.704956,809.144653,812.902283,74.152374,27.45685,2,3.89555,1.800598,2.283747,3.152064,0.401889,2.915129,124.871117,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989616.076016,218.921371,565.172363,789.103943,784.09375,76.035614,27.920305,2,4.085505,1.771434,4.33928,3.223888,0.387805,2.865329,113.29628,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989616.895218,216.783386,599.876526,819.164978,816.659912,73.245316,26.545126,2,4.055093,1.860942,3.27597,3.32179,0.403421,3.020468,121.944572,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989617.705664,200.748413,590.860596,810.397217,791.609009,74.037766,25.359541,2,4.053449,1.945902,4.03103,3.284904,0.390637,3.174022,128.63205,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989618.493552,206.093384,588.020752,787.851379,794.114136,76.156494,25.952616,2,4.126155,1.902431,1.589814,3.250797,0.392078,3.094689,122.848167,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989619.288956,215.714386,590.925171,795.366638,806.639587,75.436905,26.742352,2,4.278806,1.847539,3.298657,3.403219,0.398541,2.996805,131.741455,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989620.091886,211.438385,586.43335,802.881958,797.871765,74.730789,26.500298,2,4.178561,1.864016,2.901687,3.354891,0.394125,3.025918,133.903748,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989620.882279,218.921371,580.202942,790.356445,799.124329,75.915115,27.395159,2,4.205725,1.804554,3.412499,3.324022,0.395055,2.921941,116.183167,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989621.695218,213.576385,593.063232,812.902283,806.639587,73.809608,26.477301,2,3.991839,1.865597,1.57314,3.244975,0.398447,3.028723,131.265823,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989622.500655,222.128372,593.278992,805.387024,815.407349,74.498344,27.2414,2,3.954782,1.814493,3.456878,3.18513,0.40305,2.939111,121.817375,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989623.312341,208.231384,587.135254,811.64978,795.366638,73.923508,26.180553,2,4.068756,1.886248,1.594573,3.302405,0.392776,3.065564,175.084915,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989624.12027,222.128372,602.046814,807.892151,824.175171,74.267342,26.951595,2,3.99051,1.833535,2.866162,3.223902,0.40728,2.972242,129.45639,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989624.915685,226.404358,573.972473,795.366638,800.376831,75.436905,28.28722,2,3.986181,1.749023,5.791444,3.170475,0.395986,2.82755,108.981056,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989625.722361,226.404358,580.235229,806.639587,806.639587,74.38266,28.067598,2,4.0788,1.762367,3.287664,3.290121,0.399007,2.849993,127.388153,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989626.516512,236.02533,569.361694,794.114136,805.387024,75.555893,29.305828,2,4.024685,1.689748,6.174028,3.196059,0.398823,2.729687,100.327209,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989627.323201,227.473358,569.145874,806.639587,796.619202,74.38266,28.554842,2,4.023401,1.73304,3.626939,3.245435,0.39422,2.800868,111.905083,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989628.129877,233.88736,580.267456,806.639587,814.154785,74.38266,28.727627,2,3.985881,1.722879,4.495398,3.21517,0.40296,2.784019,114.737053,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989628.929038,221.059372,563.034363,799.124329,784.09375,75.082184,28.192976,2,4.018324,1.754723,4.036378,3.21114,0.387898,2.837119,114.09761,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989629.721949,223.197357,572.169312,792.861572,795.366638,75.675255,28.062197,2,4.080585,1.762698,4.328398,3.235339,0.393429,2.850551,121.294281,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989630.497311,214.645386,550.660156,775.325928,765.305542,77.38681,28.04702,2,4.256337,1.763628,3.501145,3.300049,0.378555,2.852122,128.779953,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989631.287704,228.542343,578.097229,790.356445,806.639587,75.915115,28.332647,2,4.092231,1.746289,5.435016,3.234321,0.399101,2.82297,108.639145,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989632.109423,216.783386,591.108765,821.670105,807.892151,73.022003,26.83321,2,3.874218,1.841431,2.222621,3.183329,0.399192,2.986072,142.935455,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989632.893554,228.542343,569.329407,784.09375,797.871765,76.521461,28.643995,2,4.057057,1.727782,4.190246,3.181113,0.394871,2.792138,121.312515,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989633.712756,213.576385,588.052979,819.164978,801.629395,73.245316,26.642784,2,3.988012,1.854281,2.365643,3.26684,0.396031,3.008688,118.54818,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989634.476845,211.438385,550.109497,764.052979,761.547852,78.528587,27.764294,2,4.212214,1.781142,2.937286,3.218355,0.376602,2.881827,126.403259,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989635.250968,215.714386,563.369141,774.073364,779.083557,77.512032,27.688223,2,4.356286,1.785916,3.352849,3.372085,0.385248,2.889968,110.980141,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989636.02633,208.231384,558.32666,775.325928,766.558044,77.38681,27.164465,2,4.390255,1.819509,2.099446,3.403879,0.378879,2.947808,105.168907,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989636.80545,219.990372,572.871216,779.083557,792.861572,77.013565,27.74638,2,4.515868,1.782264,2.854727,3.518238,0.392081,2.883739,158.396408,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989637.609621,208.231384,582.125061,804.13446,790.356445,74.614388,26.346516,2,4.118963,1.874641,0.712318,3.3122,0.390359,3.044813,106.374603,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989638.377482,212.507385,560.313416,767.810608,772.820801,78.144272,27.497629,2,4.094439,1.797992,1.394373,3.143754,0.382087,2.910651,100.278419,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989639.144076,200.748413,552.031677,766.558044,752.78009,78.271957,26.667604,2,4.18873,1.852595,-0.542375,3.210905,0.371906,3.005714,112.200272,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989639.88562,222.128372,544.429688,741.507202,766.558044,80.916275,28.977371,2,4.123555,1.708406,2.023675,3.057646,0.379486,2.76017,81.347099,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989640.663487,206.093384,552.949402,777.830994,759.042786,77.137581,27.151749,2,4.151523,1.82034,1.911899,3.229183,0.37516,2.949252,98.717499,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989641.410041,200.748413,539.506226,746.517395,740.254639,80.373207,27.118832,2,3.969939,1.822497,3.379188,2.963629,0.365863,2.953,104.381065,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989642.174131,186.85144,560.918457,764.052979,747.769897,78.528587,24.987825,2,3.962099,1.974199,0.166129,3.027253,0.368882,3.226527,133.453293,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989642.915675,193.265427,555.757019,741.507202,749.022461,80.916275,25.802353,2,4.389218,1.913256,1.350363,3.254637,0.369766,3.114294,111.929924,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989643.657232,192.196426,548.058228,741.507202,740.254639,80.916275,25.963556,2,4.686176,1.901648,2.509475,3.474833,0.36549,3.093274,116.092049,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989644.446372,200.748413,598.375916,789.103943,799.124329,76.035614,25.121048,2,4.561476,1.963961,1.395701,3.599479,0.394262,3.207452,147.571701,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989645.214219,214.645386,569.448364,767.810608,784.09375,78.144272,27.374966,2,4.321297,1.805853,6.374671,3.317938,0.387618,2.92418,95.820015,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989645.982066,228.542343,555.551392,767.810608,784.09375,78.144272,29.147324,2,4.330768,1.698699,3.067285,3.325209,0.388225,2.744275,109.639893,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989646.788755,215.714386,575.894653,806.639587,791.609009,74.38266,27.250116,2,3.738474,1.813927,-0.733685,3.015601,0.39129,2.938131,93.846817,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989647.552844,224.266357,549.807007,764.052979,774.073364,78.528587,28.972235,2,3.908583,1.708701,3.393981,2.986365,0.383204,2.760655,145.128311,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989648.336975,219.990372,559.093201,784.09375,779.083557,76.521461,28.237072,2,3.988883,1.752051,1.729295,3.127659,0.385434,2.832631,205.676361,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989649.12361,223.197357,567.159058,786.598816,790.356445,76.277763,28.240088,2,3.937327,1.751869,1.99704,3.097097,0.391013,2.832325,216.937576,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989649.914016,231.749359,568.627441,790.356445,800.376831,75.915115,28.95503,2,3.943387,1.709691,4.916347,3.116682,0.39622,2.76228,146.601624,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989650.721945,224.266357,574.857971,807.892151,799.124329,74.267342,28.064013,2,3.780259,1.762586,0.901452,3.054042,0.395289,2.850363,201.806717,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989651.516096,225.335358,570.03125,794.114136,795.366638,75.555893,28.331005,2,3.74409,1.746387,2.733101,2.973235,0.393523,2.823135,185.592743,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989652.296468,225.335358,555.000732,780.336121,780.336121,76.889946,28.876703,2,3.979333,1.71421,2.385489,3.105217,0.386272,2.769712,182.315948,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989653.098146,221.059372,575.559814,801.629395,796.619202,74.847557,27.749691,2,3.944384,1.782057,3.055923,3.161934,0.39394,2.883385,127.177071,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989653.894802,224.266357,576.110474,796.619202,800.376831,75.318298,28.020096,2,3.914953,1.765281,1.421966,3.118726,0.395893,2.854914,208.878281,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989654.67768,230.680344,559.676086,782.841187,790.356445,76.643898,29.186874,2,3.941705,1.696457,1.209629,3.085729,0.391339,2.740613,175.021927,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989655.45055,243.508316,544.343079,772.820801,787.851379,77.637665,30.9079,2,3.939222,1.604425,4.40428,3.044312,0.390691,2.59406,127.705734,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989656.234681,232.818344,538.749878,784.09375,771.568237,76.521461,30.174694,2,3.851215,1.64235,2.473139,3.019714,0.382369,2.65358,188.025192,1.67871,1.724712,0.518859,3.265605,45.50696153299789,-122.82466661949854
1762989657.018811,234.956345,551.642456,784.09375,786.598816,76.521461,29.869907,2,3.740411,1.658662,2.174406,2.932833,0.389713,2.679558,190.919815,1.67871,1.724712,0.518859,3.265605,45.50696153299789,-122.82466661949854
1762989657.805446,234.956345,551.642456,786.598816,786.598816,76.277763,29.869907,2,3.609649,1.658662,0.767579,2.839346,0.389713,2.679558,207.130325,1.67871,1.724712,0.518859,3.265605,45.50710379705733,-122.82513216245816
1762989658.595852,233.88736,555.216553,790.356445,789.103943,75.915115,29.639614,2,3.615634,1.671211,1.38242,2.857639,0.390875,2.699695,176.394135,1.67871,1.724712,0.518859,3.265605,45.50710379705733,-122.82513216245816
1762989659.38374,223.197357,552.12854,787.851379,775.325928,76.156494,28.787554,2,3.777861,1.719383,2.623354,2.976393,0.383762,2.778242,177.10228,1.67871,1.724712,0.518859,3.265605,45.50713326332078,-122.82514153761936
1762989660.177891,218.921371,570.182556,794.114136,789.103943,75.555893,27.743032,2,3.848223,1.782474,0.415282,3.055928,0.390222,2.884096,172.060471,1.67871,1.724712,0.518859,3.265605,45.50713326332078,-122.82514153761936
1762989660.955759,227.473358,560.378052,777.830994,787.851379,77.137581,28.872623,2,3.912884,1.714446,2.267184,3.043563,0.389991,2.770101,164.962021,1.67871,1.724712,0.518859,3.265605,45.507156740148545,-122.82512654664676
1762989661.739901,225.335358,556.253296,784.09375,781.588623,76.521461,28.830429,2,4.012025,1.716891,3.370408,3.145804,0.386876,2.77413,167.721024,1.67871,1.724712,0.518859,3.265605,45.50717977927562,-122.82511700157531
1762989662.529042,231.749359,564.869873,789.103943,796.619202,76.035614,29.091612,2,3.958398,1.701869,2.816029,3.123587,0.394407,2.749456,117.33783,1.67871,1.724712,0.518859,3.265605,45.507202134126565,-122.82510252698745
1762989663.388337,223.197357,626.028809,859.246521,849.226135,69.828621,26.282442,2,3.778548,1.879105,-0.368071,3.246705,0.419411,3.05278,95.716217,1.67871,1.724712,0.518859,3.265605,45.50722880377628,-122.82508560677793
1762989664.166205,219.990372,554.083008,777.830994,774.073364,77.137581,28.419834,2,3.700937,1.741065,6.975974,2.878703,0.383018,2.814239,133.958817,1.67871,1.724712,0.518859,3.265605,45.50722880377628,-122.82508560677793
1762989664.946577,207.162384,558.143188,780.336121,765.305542,76.889946,27.069239,2,3.827187,1.825756,4.084852,2.986492,0.378228,2.95867,135.913315,1.67871,1.724712,0.518859,3.265605,45.50726009199478,-122.82507069678951
1762989665.714425,217.852371,562.483765,767.810608,780.336121,78.144272,27.917761,2,4.481603,1.771591,2.449308,3.441022,0.385945,2.865596,155.499588,1.67871,1.724712,0.518859,3.265605,45.50728779540647,-122.82505868255791
1762989666.511093,212.507385,577.84906,796.619202,790.356445,75.318298,26.887535,2,4.336336,1.837799,3.007266,3.454409,0.390546,2.979703,157.837814,1.67871,1.724712,0.518859,3.265605,45.507318159245,-122.82504869480088
1762989667.317769,202.886414,592.480225,806.639587,795.366638,74.38266,25.508541,2,4.342713,1.93479,1.453396,3.503004,0.392543,3.153591,186.13826,1.67871,1.724712,0.518859,3.265605,45.507318159245,-122.82504869480088
1762989668.120688,196.472412,598.894226,802.881958,795.366638,74.730789,24.702118,2,4.48563,1.996528,-0.309601,3.601431,0.392263,3.268438,121.694855,1.67871,1.724712,0.518859,3.265605,45.50736035967256,-122.82503879564963
1762989668.893558,196.472412,576.348389,772.820801,772.820801,77.637665,25.422764,2,4.730524,1.941171,2.524748,3.655847,0.381387,3.165311,165.527924,1.67871,1.724712,0.518859,3.265605,45.50741120342499,-122.82502741746268
1762989669.67894,187.920441,587.405518,785.346252,775.325928,76.399422,24.237606,2,4.737165,2.033955,-0.329079,3.720315,0.382222,3.339637,142.098648,1.67871,1.724712,0.518859,3.265605,45.507459032882224,-122.82501792770516
1762989670.45305,207.162384,589.456787,774.073364,796.619202,77.512032,26.005196,2,4.825413,1.898673,1.326828,3.735224,0.393334,3.087905,200.018753,1.67871,1.724712,0.518859,3.265605,45.50749383013711,-122.82501612178268
1762989671.225909,213.576385,566.759766,772.820801,780.336121,77.637665,27.369795,2,4.674481,1.806186,1.236263,3.612536,0.385759,2.924754,169.129379,1.67871,1.724712,0.518859,3.265605,45.50749383013711,-122.82501612178268
